Date,Open,High,Low,Close,Adj Close,Volume
20-09-2016,3557,3567.850098,3460.050049,3466.399902,3029.886475,504747
21-09-2016,3490,3513,3416.649902,3459.399902,3023.768066,620151
22-09-2016,3519.699951,3576.949951,3501.199951,3538.550049,3092.951172,449341
23-09-2016,3547.899902,3555,3515,3532.149902,3087.356934,443638
26-09-2016,3518,3533.300049,3450.5,3466,3029.537109,263475
27-09-2016,3499.75,3499.75,3437.199951,3451.25,3016.644775,277573
28-09-2016,3453.5,3483.5,3444.5,3451.5,3016.863281,419623
29-09-2016,3489,3500,3407.550049,3428.25,2996.540771,422908
30-09-2016,3420.149902,3445.899902,3388.100098,3413.699951,2983.822754,366861
03-10-2016,3436.399902,3540,3435.899902,3521.149902,3077.742188,387724
04-10-2016,3594,3594,3515.399902,3534.350098,3089.280029,393212
05-10-2016,3557.850098,3557.850098,3486,3491.25,3051.607178,217243
06-10-2016,3509,3522.149902,3456.699951,3474.25,3036.748047,263421
07-10-2016,3478.5,3492.25,3446.800049,3474.199951,3036.704834,302391
10-10-2016,3486,3510,3475.25,3488.850098,3049.509521,140961
13-10-2016,3494.899902,3520,3467,3500.550049,3059.736572,562162
14-10-2016,3505.100098,3517,3472.149902,3481.600098,3043.172607,293741
17-10-2016,3482,3490.050049,3390.300049,3405.5,2976.655518,438192
18-10-2016,3404.899902,3435.800049,3380.100098,3409.449951,2980.108154,561947
19-10-2016,3414.100098,3418,3353.699951,3361.949951,2938.589844,422571
20-10-2016,3387,3406,3356.300049,3362,2938.633545,260349
21-10-2016,3374.800049,3374.800049,3343.600098,3359.850098,2936.75415,208175
24-10-2016,3371.899902,3371.899902,3330.050049,3334.850098,2914.9021,286652
25-10-2016,3337,3365,3332.100098,3355.550049,2932.995361,469396
26-10-2016,3379,3449,3370,3419.050049,2988.499268,604984
27-10-2016,3444,3450,3301.199951,3313.649902,2896.371826,843799
28-10-2016,3317.899902,3374,3316.050049,3351.850098,2929.761963,636796
01-11-2016,3380,3389,3352.149902,3370.199951,2945.800781,342276
02-11-2016,3348,3359.949951,3320,3326.899902,2907.953369,273343
03-11-2016,3331,3401,3320.399902,3378.5,2953.055664,544379
04-11-2016,3379,3379,3251,3287.899902,2873.864502,379887
07-11-2016,3310,3382.550049,3265,3358.600098,2935.661621,359829
08-11-2016,3386,3386,3324.399902,3372.449951,2947.767578,185356
09-11-2016,3197.050049,3251.949951,3040,3235.899902,2828.412598,649901
10-11-2016,3312,3312,3135,3145.399902,2749.309082,533361
11-11-2016,3111.050049,3130,2964,2975.300049,2600.629639,629937
15-11-2016,2974,2981.5,2868.050049,2891.850098,2527.688232,912774
16-11-2016,2931,3015,2892.050049,2909.550049,2543.158936,824067
17-11-2016,2919,2934.350098,2849.5,2875.449951,2513.353271,547715
18-11-2016,2896,2944.899902,2870,2935.399902,2565.753906,522917
21-11-2016,2942.949951,2950,2895.100098,2925.850098,2557.406738,539966
22-11-2016,2940.050049,3015,2933,2997.699951,2620.20874,581489
23-11-2016,3030,3030,2995,3013.5,2634.018799,545682
24-11-2016,2999.899902,3068.699951,2973.75,3051.949951,2667.627197,802548
25-11-2016,3055,3094.699951,3028,3045.949951,2662.382813,412734
28-11-2016,3045,3121.600098,3045,3106.399902,2715.219971,318534
29-11-2016,3097,3183.100098,3074.199951,3163.25,2764.911133,604746
30-11-2016,3161,3174.25,3134.5,3166.050049,2767.359131,453803
01-12-2016,3161,3232,3145,3190.449951,2788.686279,504138
02-12-2016,3150.100098,3209.949951,3150.100098,3183.649902,2782.742432,309774
05-12-2016,3151.100098,3265,3151.100098,3224.350098,2818.317383,333118
06-12-2016,3239,3243.300049,3189.850098,3196.949951,2794.36792,349581
07-12-2016,3208.100098,3250,3202.699951,3228.199951,2821.682861,401164
08-12-2016,3249,3327.350098,3246,3316.25,2898.644531,379921
09-12-2016,3330,3333,3265.949951,3277.350098,2864.643555,270444
