Date,Open,High,Low,Close,Adj Close,Volume
10-08-2016,515.625,517.275024,501,501.825012,492.47995,6158926
11-08-2016,500.975006,511.424988,499.799988,507.049988,497.607666,6477798
12-08-2016,508.5,521.450012,508.5,517.900024,508.255615,7481722
16-08-2016,518.125,522.400024,507.75,512.450012,502.907104,6111206
17-08-2016,512.049988,514.400024,503.600006,506.649994,497.215088,7079940
18-08-2016,508,511.825012,508,509.024994,499.545868,3542898
19-08-2016,509,511,503.549988,507.450012,498.000214,3738616
22-08-2016,506,509.850006,503.600006,505.924988,496.503571,3055808
23-08-2016,506,507.5,502.5,505.225006,495.81662,3346656
24-08-2016,505.850006,510.975006,505.5,510.25,500.748077,3986306
25-08-2016,510.600006,514.5,504.5,506.350006,496.920685,6839550
26-08-2016,508.950012,515.400024,507.299988,513.950012,504.37915,4406930
29-08-2016,513.625,529.875,513.049988,528.724976,518.878967,7402990
30-08-2016,531,534.25,526.5,533.200012,523.270691,8307044
31-08-2016,532.450012,537,523.5,530,520.130249,10649920
01-09-2016,526.5,536.375,512.849976,514.599976,505.017059,19484908
02-09-2016,515.549988,516.275024,501.149994,506.674988,497.239594,12857628
06-09-2016,509.950012,512.5,507.5,509.950012,500.453644,5262182
07-09-2016,511,513.525024,506.524994,508.825012,499.349609,5909990
08-09-2016,511.524994,517.974976,510.100006,516.700012,507.077972,5580392
09-09-2016,517.5,524.950012,515,522.275024,512.549133,6980882
12-09-2016,515.200012,528,514.575012,523.25,513.505981,15399600
14-09-2016,524,529.5,520.450012,522.375,512.647217,8505508
15-09-2016,523.5,535.099976,523.5,532.5,522.58374,14341770
16-09-2016,533.5,546.924988,529.549988,537.775024,527.760559,17977852
19-09-2016,536.275024,544,535.5,541.200012,531.121704,7624648
20-09-2016,542,542.375,534.525024,537.099976,527.098083,5271708
21-09-2016,537,542.450012,534.5,536.125,526.141235,5002952
22-09-2016,541.5,547.900024,539.5,544.474976,534.335632,8577088
23-09-2016,544.5,554.724976,544.5,551.400024,541.131775,14211450
26-09-2016,551.700012,564.775024,550.125,553.599976,543.29071,17469886
27-09-2016,558.5,562.974976,553.299988,555.25,544.910034,8857386
28-09-2016,553.950012,554,543.150024,545.325012,535.169922,11346976
29-09-2016,547.5,555.375,533.700012,536.224976,526.239319,9719492
30-09-2016,534,547.275024,533.150024,541.849976,531.759521,5120210
03-10-2016,543.5,553.974976,538.125,545.349976,535.194458,8286218
04-10-2016,546.525024,554.150024,546,548.174988,537.966797,5995088
05-10-2016,552,553.25,542.900024,544.700012,534.556519,4932794
06-10-2016,546,563.125,546,555.400024,545.057251,9651260
07-10-2016,557,561.525024,553.25,554.5,544.174072,6985676
10-10-2016,557,561,547,548.174988,537.966797,5281946
13-10-2016,544.5,544.525024,526,528.575012,518.731812,10029334
14-10-2016,531.5,541,530.825012,538.825012,528.790955,6978946
17-10-2016,540,540.400024,529.375,530.325012,520.449219,4492474
18-10-2016,533,541.375,531.025024,540.549988,530.483765,5062266
19-10-2016,542.224976,547.349976,540.700012,543.674988,533.550598,7805312
20-10-2016,546.974976,549,542.025024,543.775024,533.648743,4629042
21-10-2016,548.5,548.5,529.200012,532.099976,522.191101,19936484
24-10-2016,535,537,530.325012,531.650024,521.749512,4806198
25-10-2016,532.5,532.625,527.099976,530.424988,520.547302,3501422
26-10-2016,528.025024,529.724976,526.049988,527.025024,517.210693,5004110
27-10-2016,525.549988,526.950012,521.700012,524.349976,514.585449,5871148
28-10-2016,525,529,521.900024,527.474976,517.652283,3715834
01-11-2016,525.650024,527.974976,523.700012,525.5,515.71405,4674022
02-11-2016,520.5,521.424988,510.5,511.875,502.342804,3218450
03-11-2016,511.924988,517.375,510.299988,511.975006,502.440918,3342742
04-11-2016,510.125,513.450012,500,502.774994,493.412231,5273822
07-11-2016,507,508.274994,499.524994,500.575012,491.253265,4345842
08-11-2016,502.850006,502.850006,499.149994,501.75,492.406342,6140692
09-11-2016,475,504.5,465,502.299988,492.946106,9893146
10-11-2016,509.299988,514.474976,503.5,505.200012,495.792114,4463814
11-11-2016,498.924988,508.75,497.549988,500.875,491.547638,6754784
15-11-2016,498.25,500,489.774994,492.700012,483.524841,6623184
16-11-2016,497.5,498.399994,490.350006,493.274994,484.089172,7566452
17-11-2016,493,499.075012,487.200012,488.875,479.771088,5773270
18-11-2016,492.5,496.350006,491,493.75,484.555298,8303856
21-11-2016,493.774994,496.774994,491.600006,495.75,486.518066,6049424
22-11-2016,498.850006,503.899994,496.649994,500.725006,491.400421,8067320
23-11-2016,502.5,505.25,499.774994,504.5,495.105133,5992496
24-11-2016,502.774994,502.774994,491.100006,493.674988,484.481689,8646750
25-11-2016,495,497.950012,492.174988,496.850006,487.597595,4779658
28-11-2016,496.5,500.299988,492.049988,493.325012,484.138245,3800322
29-11-2016,494.5,502.149994,494.024994,498.850006,489.560333,4519218
30-11-2016,499.975006,499.975006,493.325012,495.024994,485.80658,12616008
01-12-2016,500,507.5,497.5,498.875,489.584839,5773026
02-12-2016,497.950012,502.5,495.899994,497.375,488.112823,5706090
05-12-2016,497.5,499.850006,493.25,496.924988,487.671204,1822820
06-12-2016,498,503.274994,497.299988,502.600006,493.240509,3075070
07-12-2016,502,503.799988,498.174988,499.575012,490.271851,2254226
08-12-2016,502.524994,510.899994,502.174988,510.024994,500.527252,4000460
09-12-2016,511,515.924988,510.149994,514.474976,504.894348,3766666
12-12-2016,510.25,520.849976,510.25,513.599976,504.035645,4125400
13-12-2016,514,520.5,513.775024,519.900024,510.218384,4738906
14-12-2016,519.900024,532.224976,519.099976,529.75,519.884949,11035658
15-12-2016,526.200012,533.799988,524.325012,526.474976,516.670898,8837934
16-12-2016,526,531,526,528.575012,518.731812,6831074
19-12-2016,527.5,533.474976,527.174988,531.275024,521.381592,6861900
20-12-2016,527.349976,530.5,526.575012,528.950012,519.099792,5343438
21-12-2016,530.049988,533.650024,528.599976,531.625,521.724976,9311516
