Date,Open,High,Low,Close,Adj Close,Volume
02-02-2016,1886,1886,1801,1818.099976,1813.282349,46350
03-02-2016,1818,1939,1735.050049,1878.550049,1873.572388,251352
04-02-2016,1882,1915.699951,1850,1880.800049,1875.816284,93061
05-02-2016,1894.949951,1919.25,1880,1908.599976,1903.542725,73964
08-02-2016,1890.050049,1902.099976,1829.050049,1835.599976,1830.736084,67272
09-02-2016,1820,1820,1770.400024,1784.199951,1779.47229,30720
10-02-2016,1781.199951,1818,1752.199951,1789.599976,1784.85791,27976
11-02-2016,1790,1808.699951,1685.650024,1696.550049,1692.054443,184118
12-02-2016,1728.900024,1728.900024,1608.699951,1701.050049,1696.542603,34045
15-02-2016,1707,1760,1707,1723.449951,1718.883179,22164
16-02-2016,1716.099976,1734.75,1693,1703.800049,1699.285278,23470
17-02-2016,1703,1709.849976,1652.099976,1701.150024,1696.642212,15842
18-02-2016,1706,1737.800049,1701,1720.949951,1716.389771,21683
19-02-2016,1710.050049,1723.5,1661,1673.099976,1668.666626,26328
22-02-2016,1694,1705,1622.849976,1630.300049,1625.980103,52233
23-02-2016,1624.699951,1650,1551.25,1615.849976,1611.568359,33747
24-02-2016,1614,1638,1586.099976,1615.949951,1611.667847,23388
25-02-2016,1614,1614,1595,1600.349976,1596.109375,45835
26-02-2016,1602,1617,1589,1601.650024,1597.406006,47288
29-02-2016,1601,1632.800049,1586.849976,1611.900024,1607.628784,32484
01-03-2016,1618,1698.800049,1613,1690.300049,1685.821167,38031
02-03-2016,1699.050049,1735,1691,1718,1713.447632,55144
03-03-2016,1723.400024,1735.900024,1655.650024,1675.199951,1670.760986,47590
04-03-2016,1698.650024,1705,1662.25,1670.5,1666.073486,25570
08-03-2016,1688,1688,1661,1669.75,1665.325562,171635
09-03-2016,1679,1687,1669.949951,1678.199951,1673.753052,16876
10-03-2016,1681.599976,1750,1675,1687.849976,1683.377563,25795
11-03-2016,1685,1686.900024,1631,1646,1641.638306,48843
14-03-2016,1655,1660.099976,1630.599976,1644.949951,1640.591187,25651
15-03-2016,1655,1675,1637.099976,1661.550049,1657.147339,85072
16-03-2016,1660,1660,1616.550049,1644.949951,1642.320801,50145
17-03-2016,1645,1672,1631.099976,1651.75,1649.109985,75753
